Name,Tactical_Style_Score,Rank_Percentile,IForest_Pct,ELO
Martin Mena,0.5387012987012987,0.6675324675324675,0.34545454545454546,2314.0
Bakhtiyar Nugumanov,0.6635992578849722,0.6671614100185529,0.6582560296846011,2543.0
Javier Quispe Santacruz,0.5910946196660483,0.6667903525046383,0.4775510204081633,1827.0
Maya Porozhnyak,0.5580705009276438,0.6664192949907236,0.3955473098330241,2503.0
Dinesh Rajan M,0.6109833024118738,0.6660482374768089,0.5283858998144713,2809.0
Yuliia Osmak,0.6748794063079777,0.6656771799628942,0.688682745825603,2533.0
Mina Wael Sabry,0.6126159554730983,0.6653061224489796,0.5335807050092765,2703.0
Alexey Dreev,0.7170315398886828,0.6649350649350649,0.7951762523191095,2812.0
Johann Hjartarson,0.6808905380333952,0.6645640074211503,0.7053803339517625,2671.0
Pouria Darini,0.6465306122448979,0.6641929499072357,0.6200371057513915,2787.0
Ioan Rees,0.6912801484230056,0.663821892393321,0.7324675324675325,2604.0
Brandon Jacobson,0.7378107606679034,0.6634508348794063,0.8493506493506493,2958.0
Aleksandar Indjic,0.7024118738404452,0.6630797773654916,0.7614100185528757,2998.0
Arystanbek Urazayev,0.6840816326530612,0.662708719851577,0.7161410018552876,2951.0
Punin Andrii,0.40734693877551015,0.6623376623376623,0.024860853432282004,2686.0
Azer Mirzoev,0.7041187384044527,0.6619666048237477,0.7673469387755102,2689.0
Harald Schmidt,0.6371057513914656,0.661595547309833,0.6003710575139146,2365.0
Hamidreza Ebrahimi Herab,0.6515769944341373,0.6612244897959184,0.6371057513914656,3016.0
Alexey Chos,0.6011873840445269,0.6608534322820037,0.5116883116883116,2572.0
Michael Song,0.6557328385899814,0.660482374768089,0.6486085343228201,2573.0
Kemel Antonio Gallo García,0.6293877551020408,0.6601113172541744,0.5833024118738405,2825.0
Giga Quparadze,0.6532096474953618,0.6597402597402597,0.6434137291280149,3100.0
Jake Kleiman,0.6900927643784787,0.6593692022263451,0.736178107606679,2684.0
Denis Pershin,0.6472727272727273,0.6589981447124305,0.6296846011131726,2633.0
Ferenc Jr. Gombocz,0.47888682745825606,0.6586270871985158,0.20927643784786643,2628.0
Charles Storey,0.5582189239332096,0.6582560296846011,0.40816326530612246,2488.0
Sherif Khater,0.4961038961038961,0.6578849721706864,0.2534322820037106,2601.0
Mikhael Garakov,0.6916512059369202,0.6575139146567718,0.7428571428571429,2689.0
Nils Grandelius,0.7509461966604825,0.6571428571428571,0.8916512059369203,3101.0
Tsvetan Stoyanov,0.7336549165120594,0.6567717996289425,0.8489795918367347,2910.0
Ankush Khandelwal,0.5781818181818181,0.6564007421150279,0.4608534322820037,2560.0
José Carlos Ibarra Jerez,0.7406307977736549,0.6560296846011132,0.8675324675324675,3057.0
Рамиль Садыков,0.7174025974025974,0.6556586270871985,0.8100185528756957,2934.0
Raymond Gao,0.6273840445269017,0.6552875695732838,0.5855287569573284,2487.0
David Shapiro,0.6068274582560297,0.6549165120593692,0.5346938775510204,2793.0
Mirosław Lewicki,0.6520222634508348,0.6545454545454545,0.6482374768089054,2803.0
Rafal Szyszylo,0.6479406307977738,0.6541743970315399,0.6385899814471243,2409.0
Xavier Martinez Pla,0.671317254174397,0.6538033395176253,0.6975881261595547,2497.0
Aleksandra Goryachkina,0.7197773654916513,0.6534322820037106,0.8192949907235622,2720.0
Aradhya Garg,0.5795918367346939,0.6530612244897959,0.46938775510204084,2841.0
Harry Grieve,0.6626345083487941,0.6526901669758812,0.6775510204081633,2679.0
Maciej Świcarz,0.6036363636363636,0.6523191094619666,0.5306122448979592,2582.0
Anna M. Sargsyan,0.7015213358070501,0.6519480519480519,0.7758812615955473,2610.0
Daria Yurasova,0.6092764378478664,0.6515769944341373,0.5458256029684602,2487.0
David Okike,0.5905009276437848,0.6512059369202227,0.49944341372912804,2400.0
Martin Brüdigam,0.6164007421150279,0.650834879406308,0.5647495361781076,2566.0
Vasil Trickov,0.6857884972170686,0.6504638218923933,0.7387755102040816,2446.0
Eric Hon,0.6063079777365492,0.6500927643784786,0.540630797773655,2423.0
Vahe Baghdasaryan,0.6541743970315399,0.649721706864564,0.6608534322820037,2566.0
Mateus Felizardo Viageiro Alice,0.5038961038961038,0.6493506493506493,0.2857142857142857,2379.0
IndianGrandmaster13,0.6133580705009276,0.6489795918367347,0.5599257884972171,2911.0
Ronan Le Goff,0.683191094619666,0.6486085343228201,0.7350649350649351,2518.0
Lile Koridze,0.6464564007421151,0.6482374768089054,0.6437847866419295,2503.0
Marco Dobrikov,0.5868645640074212,0.6478664192949907,0.49536178107606677,2732.0
Grigory Seletsky,0.5569573283858997,0.647495361781076,0.42115027829313545,2569.0
Piotrek Mickiewicz,0.7100556586270872,0.6471243042671614,0.8044526901669758,2487.0
Matan Prilleltensky,0.603265306122449,0.6467532467532467,0.5380333951762524,2528.0
Raphael Mayaud,0.5936920222634509,0.6463821892393321,0.514656771799629,2453.0
Rinat Jumabayev,0.6719851576994434,0.6460111317254175,0.7109461966604824,3055.0
Artem Legenya,0.6303525046382189,0.6456400742115028,0.6074211502782931,2500.0
Josep Ruscalleda,0.6397773654916512,0.6452690166975881,0.6315398886827458,2517.0
Ihor Samunenkov,0.6846753246753247,0.6448979591836734,0.7443413729128014,3085.0
Kostya Kavutskiy,0.691873840445269,0.6445269016697588,0.7628942486085343,2769.0
Alba De Lomas Busquets,0.5184415584415585,0.6441558441558441,0.32987012987012987,2356.0
anon481216,0.6047495361781077,0.6437847866419295,0.5461966604823748,2486.0
Andrey Rychagov,0.6784415584415584,0.6434137291280149,0.7309833024118738,2647.0
Damian Lewtak,0.5918367346938775,0.6430426716141002,0.5150278293135436,2742.0
Dariusz Swiercz,0.561187384044527,0.6426716141001856,0.43896103896103894,3050.0
Max Chen,0.6051948051948052,0.6423005565862708,0.5495361781076067,2522.0
Nikoloz Petriashvili,0.5562894248608534,0.6419294990723562,0.42782931354359927,2894.0
Medet Dzhaparov,0.7090909090909091,0.6415584415584416,0.8103896103896104,2132.0
Francisco Fiorito,0.6450463821892394,0.6411873840445269,0.650834879406308,2777.0
Lucas Aguiar Cunha,0.6320593692022263,0.6408163265306123,0.6189239332096474,2715.0
Antonio Carlos Bambino Filho,0.6692393320964749,0.6404452690166976,0.712430426716141,2605.0
Javokhir Sindarov,0.7144341372912802,0.640074211502783,0.825974025974026,3190.0
Yuri Kozin,0.6656771799628942,0.6397031539888682,0.7046382189239332,2700.0
Vedant Nitin Vekhande,0.40601113172541736,0.6393320964749536,0.05602968460111317,2523.0
Md Bashiq Imrose,0.5522820037105751,0.638961038961039,0.42226345083487943,2569.0
Christian Silvestre,0.6117254174397031,0.6385899814471243,0.5714285714285714,2480.0
Piotr Piesik,0.6232282003710575,0.6382189239332097,0.6007421150278293,2765.0
Artem Omelja,0.6509090909090909,0.637847866419295,0.6705009276437848,2709.0
Matthias Dann,0.6717625231910946,0.6374768089053804,0.723191094619666,2775.0
Pedro Espinosa,0.39829313543599254,0.6371057513914656,0.04007421150278293,2729.0
Kaan Ozcan,0.610760667903525,0.636734693877551,0.571799628942486,2651.0
Justin Blackman,0.472356215213358,0.6363636363636364,0.22634508348794063,2555.0
Iulian-Ioan Taras,0.6968460111317254,0.6359925788497217,0.788126159554731,2394.0
Emin Ohanyan,0.4781447124304267,0.6356215213358071,0.24192949907235622,3028.0
Aleksandra Tarnowska,0.6643413729128015,0.6352504638218924,0.7079777365491651,2157.0
Jens E Ingebretsen,0.48170686456400746,0.6348794063079778,0.2519480519480519,2801.0
Adam Kujawski,0.5928014842300556,0.634508348794063,0.5302411873840446,2406.0
Juan David Becerra Morales,0.6541743970315399,0.6341372912801484,0.684230055658627,2591.0
Yasin Emrah Yagiz,0.6463821892393321,0.6337662337662338,0.6653061224489796,2386.0
Cristi Machidon,0.6706493506493507,0.6333951762523191,0.726530612244898,2598.0
Sambit Panda,0.7058998144712431,0.6330241187384045,0.8152133580705009,2712.0
Steven Cooklev,0.5349907235621522,0.6326530612244898,0.38849721706864565,2466.0
Rasmus Svane,0.6665677179962894,0.6322820037105752,0.7179962894248608,3077.0
Valeriy Grinev,0.6408163265306122,0.6319109461966604,0.6541743970315399,2711.0
Gawain Maroroa Jones,0.4798515769944341,0.6315398886827458,0.2523191094619666,2872.0
Vihaan Jammalamadaka,0.6664935064935065,0.6311688311688312,0.7194805194805195,2700.0
Mahmoud Alhadad,0.4685714285714286,0.6307977736549165,0.22523191094619666,2004.0
Adar TARHAN,0.5933209647495361,0.6304267161410019,0.5376623376623376,2828.0
Daniil Manelyuk,0.6388126159554731,0.6300556586270872,0.6519480519480519,2766.0
Anna Jakubowska,0.6795547309833024,0.6296846011131726,0.7543599257884972,2506.0
Velimir Ivic,0.6759183673469387,0.6293135435992578,0.7458256029684601,2987.0
Gumersindo Fernandez Garcia,0.5017439703153989,0.6289424860853432,0.3109461966604824,2456.0
Alekhine Nouri,0.6938775510204082,0.6285714285714286,0.7918367346938775,2832.0
Jonathan Pein,0.6166233766233766,0.6282003710575139,0.5992578849721707,2581.0
Enrique Fernando Asensio Ramos,0.5463450834879406,0.6278293135435993,0.4241187384044527,2620.0
Bahadur Khodzhamkuliev,0.5728385899814471,0.6274582560296846,0.4909090909090909,2500.0
Jonas Eilenberg,0.686456400742115,0.62708719851577,0.7755102040816326,2639.0
Vadim Bobkov,0.6813358070500928,0.6267161410018552,0.763265306122449,2800.0
Shahdad Teimouri Yadkuri,0.5800371057513914,0.6263450834879406,0.5105751391465677,2575.0
Anton Demchenko,0.6635250463821892,0.625974025974026,0.7198515769944341,3030.0
Anthony Wirig,0.5003339517625232,0.6256029684601113,0.312430426716141,2906.0
Jules Moussard,0.683265306122449,0.6252319109461967,0.7703153988868274,3075.0
Marcell Szabo,0.490834879406308,0.624860853432282,0.2897959183673469,2647.0
Aydin Turgut,0.6424489795918368,0.6244897959183674,0.6693877551020408,2746.0
Collin Colbow,0.582708719851577,0.6241187384044526,0.5205936920222635,2635.0
Mary Kiseljova,0.558886827458256,0.623747680890538,0.46159554730983304,2145.0
Phuong Hanh Luong,0.645343228200371,0.6233766233766234,0.6782931354359926,2536.0
Neeraj Harish,0.668126159554731,0.6230055658627087,0.7358070500927644,2300.0
Saidakbar Saydaliev,0.7027829313543599,0.6226345083487941,0.8230055658627087,2819.0
Algol Jorajuria,0.630278293135436,0.6222634508348794,0.6423005565862708,2393.0
Harika Dronavalli,0.4323562152133581,0.6218923933209648,0.14805194805194805,2731.0
Zacarias M Ruben D,0.6727272727272726,0.62152133580705,0.7495361781076066,2521.0
Oleg Artemenko,0.5464935064935065,0.6211502782931354,0.4345083487940631,2696.0
Sebastien Maze,0.6187012987012988,0.6207792207792208,0.6155844155844156,2801.0
Sergey Shipov,0.6261966604823748,0.6204081632653061,0.6348794063079778,2726.0
Ludvig Carlsson,0.43539888682745825,0.6200371057513915,0.15844155844155844,2773.0
Alain Otero Marino,0.5807792207792208,0.6196660482374768,0.5224489795918368,2645.0
Daniel Melamed,0.5584415584415585,0.6192949907235622,0.4671614100185529,2285.0
Luciano Justi Antunes,0.6042300556586271,0.6189239332096474,0.5821892393320964,2263.0
Juan Pablo Demaría,0.5962894248608535,0.6185528756957328,0.5628942486085343,2496.0
Kelsey Liu,0.6536549165120593,0.6181818181818182,0.7068645640074211,2300.0
Daniel Garcia Ramos,0.6728756957328386,0.6178107606679035,0.7554730983302412,2855.0
Ondrej Toman,0.49781076066790353,0.6174397031539889,0.3183673469387755,2748.0
Barbara Skuhala,0.5971799628942487,0.6170686456400742,0.5673469387755102,2377.0
Aaron Cooper,0.6676066790352504,0.6166975881261596,0.7439703153988868,2287.0
Ivan Andrade,0.5738775510204082,0.6163265306122448,0.5102040816326531,2413.0
Luis Eduardo Ballester Llagaria,0.6607792207792207,0.6159554730983302,0.7280148423005566,2510.0
Walter Cuevas Araya,0.38938775510204077,0.6155844155844156,0.05009276437847866,2394.0
Le Thao Nguyen Pham,0.6533580705009276,0.6152133580705009,0.7105751391465677,2735.0
Prraneeth Vuppala,0.5689795918367346,0.6148423005565863,0.5001855287569573,2763.0
Mark van der Werf,0.6106122448979592,0.6144712430426716,0.6048237476808905,2435.0
Lefong Hua,0.538404452690167,0.614100185528757,0.424860853432282,2618.0
Alain Prieto Aranguren,0.6122448979591837,0.6137291280148423,0.6100185528756957,2266.0
Hernan Ramon Filgueira,0.6032653061224489,0.6133580705009276,0.588126159554731,2680.0
Nurgyul Salimova,0.6541001855287569,0.612987012987013,0.7157699443413729,2760.0
Fernando Mata,0.5335064935064935,0.6126159554730983,0.4148423005565863,2547.0
Skat2704,0.6557328385899814,0.6122448979591837,0.7209647495361781,2480.0
Mauri Lehtosaari,0.6166233766233766,0.611873840445269,0.623747680890538,2658.0
Maciej Klekowski,0.5561410018552876,0.6115027829313544,0.47309833024118736,2937.0
Burak Firat,0.6365120593692022,0.6111317254174397,0.674582560296846,2814.0
Benedikt Huber,0.649795918367347,0.610760667903525,0.7083487940630798,2613.0
Ryo Chen,0.5608163265306122,0.6103896103896104,0.48645640074211505,2986.0
Amin Tabatabaei,0.5923562152133581,0.6100185528756957,0.5658627087198516,3074.0
Pablo Salinas Herrera,0.6636734693877551,0.6096474953617811,0.7447124304267161,2966.0
Matthew Guo Diao,0.6339146567717997,0.6092764378478664,0.6708719851576994,2612.0
Felix Kuznetsov,0.5980705009276438,0.6089053803339518,0.5818181818181818,2760.0
Nisim Iliaguev,0.4771799628942486,0.608534322820037,0.28014842300556586,2683.0
Kevin George,0.6007421150278294,0.6081632653061224,0.5896103896103896,2767.0
David Navara,0.5007792207792208,0.6077922077922078,0.34025974025974026,3001.0
Sarveshwaran V,0.5786270871985157,0.6074211502782931,0.5354359925788498,2599.0
Anna Cramling,0.6722077922077923,0.6070500927643785,0.7699443413729128,2301.0
Bakhtiyar Askarov,0.5994063079777365,0.6066790352504638,0.5884972170686457,2938.0
Jacorey Bynum,0.6215955473098331,0.6063079777365492,0.6445269016697588,2679.0
Artem Chernobay,0.5804081632653061,0.6059369202226345,0.5421150278293135,2669.0
Nadezhda Kostina,0.6138775510204082,0.6055658627087198,0.6263450834879406,2127.0
Vivaan Vishal Shah,0.6172170686456401,0.6051948051948052,0.6352504638218924,2716.0
Emilia Sprzęczka,0.6397031539888682,0.6048237476808905,0.6920222634508348,2453.0
Dmitrii Marcziter,0.5970315398886827,0.6044526901669759,0.5858998144712431,2359.0
Ivan Stankovic,0.6652319109461967,0.6040816326530613,0.7569573283858998,2600.0
Nicholas Ladan,0.6187012987012988,0.6037105751391466,0.6411873840445269,2656.0
Denis Lazavik,0.66582560296846,0.6033395176252319,0.7595547309833024,3257.0
Yudel Romero Arzuaga,0.6013358070500927,0.6029684601113172,0.598886827458256,2500.0
Reinis Paikens,0.6407421150278293,0.6025974025974026,0.6979591836734694,2808.0
Viktor Parfenov,0.6805936920222635,0.6022263450834879,0.7981447124304267,2511.0
Iljya Grigorjev,0.6183302411873841,0.6018552875695733,0.6430426716141002,2890.0
shakked tifferet,0.5102040816326531,0.6014842300556587,0.3732838589981447,2577.0
Ribeiro Domingues Ribeiro,0.5228942486085344,0.601113172541744,0.40556586270871986,2511.0
Marcin Molenda,0.602077922077922,0.6007421150278293,0.6040816326530613,2664.0
Sebastien Azar,0.6073469387755102,0.6003710575139146,0.6178107606679035,2742.0
Timur Kocharin,0.5110946196660482,0.6,0.3777365491651206,2606.0
Elnur Aliyev,0.3636363636363636,0.5996289424860853,0.009647495361781076,2499.0
Sune Berg Hansen,0.5986641929499072,0.5992578849721707,0.597773654916512,2757.0
Markus Ragger,0.5184415584415585,0.598886827458256,0.39777365491651206,2888.0
Alberto Fabris,0.4020037105751392,0.5985157699443414,0.10723562152133581,2251.0
Ian Dzhumagaliev,0.5972541743970315,0.5981447124304267,0.5959183673469388,2890.0
Aaravamudhan Balaji,0.5410760667903525,0.597773654916512,0.45602968460111315,2689.0
Srivastan Karthikeyan,0.6066048237476809,0.5974025974025974,0.6204081632653061,2464.0
DrMamaliga,0.6417068645640074,0.5970315398886827,0.7087198515769945,2477.0
Maksims Golubovskis,0.5510946196660482,0.5966604823747681,0.48274582560296847,2528.0
Olga Sikorova,0.6326530612244898,0.5962894248608535,0.6871985157699444,2402.0
Sergei Lobanov,0.6710204081632654,0.5959183673469388,0.7836734693877551,2933.0
OlegKrivonosov,0.3646011131725417,0.5955473098330241,0.01818181818181818,2729.0
Jorge Carlos Antonio,0.5418923933209647,0.5951762523191094,0.4619666048237477,2045.0
Javohir Bozorov,0.5021892393320965,0.5948051948051948,0.363265306122449,2508.0
Dimitris Makridis,0.5703896103896103,0.5944341372912801,0.5343228200371057,2819.0
Linus Olsson,0.5943599257884973,0.5940630797773655,0.5948051948051948,2502.0
Aditya S Samant,0.6177365491651206,0.5936920222634509,0.6538033395176253,2908.0
Sabir Umarov,0.6329499072356215,0.5933209647495362,0.6923933209647495,2441.0
Niclas Huschenbeth,0.6278293135435993,0.5929499072356216,0.6801484230055659,2572.0
Ahmad Ahmadzada,0.611873840445269,0.5925788497217068,0.6408163265306123,2961.0
Witold Klepek,0.614025974025974,0.5922077922077922,0.6467532467532467,2579.0
Alexandra Shvedova,0.6139517625231911,0.5918367346938775,0.6471243042671614,2536.0
Akylbek2021,0.5822634508348794,0.5914656771799629,0.5684601113172542,2503.0
Dennis Wagner,0.6731725417439703,0.5910946196660483,0.7962894248608534,2836.0
Visakh NR,0.6290166975881262,0.5907235621521336,0.686456400742115,2949.0
Josue Araujo Sanchez,0.6273098330241188,0.590352504638219,0.6827458256029685,2739.0
Гор Глиджян,0.5071614100185529,0.5899814471243042,0.3829313543599258,2780.0
Igor L. Vakhlamov,0.5624489795918367,0.5896103896103896,0.5217068645640074,2925.0
Miłosz Szpar,0.643265306122449,0.5892393320964749,0.72430426716141,2937.0
Roberto Martin del Campo,0.6777736549165121,0.5888682745825603,0.8111317254174397,2488.0
Nebojsa Ristic,0.6230797773654917,0.5884972170686457,0.6749536178107607,2564.0
Stamatis Kourkoulos-Arditis,0.6808905380333952,0.588126159554731,0.8200371057513914,2852.0
Serafin Moral Garcia,0.6034879406307978,0.5877551020408164,0.62708719851577,2670.0
Sergey Sklokin,0.5713543599257884,0.5873840445269016,0.5473098330241187,3023.0
Soham Kamotra,0.583747680890538,0.587012987012987,0.5788497217068646,2739.0
Pavel Chernomordik,0.6252319109461966,0.5866419294990723,0.6831168831168831,2503.0
Ivan Ivanisevic,0.6260482374768089,0.5862708719851577,0.6857142857142857,2814.0
Namitbir Singh Walia,0.6612987012987013,0.5858998144712431,0.7743970315398887,2607.0
Levente Miszler,0.5775139146567718,0.5855287569573284,0.5654916512059369,2567.0
Daniel Pinto,0.6523933209647497,0.5851576994434138,0.7532467532467533,2562.0
Aleksandra Maltsevskaya,0.6143228200371058,0.584786641929499,0.6586270871985158,2797.0
Hamed Wafa,0.6127643784786642,0.5844155844155844,0.6552875695732838,2825.0
Satbek Akhmedinov,0.62708719851577,0.5840445269016697,0.6916512059369202,2703.0
Alex Fier,0.6267161410018554,0.5836734693877551,0.6912801484230056,2822.0
Tehni4arce,0.46797773654916514,0.5833024118738405,0.2949907235621521,2559.0
Serban Cristian,0.638886827458256,0.5829313543599258,0.7228200371057514,2644.0
