,Name,ELO,SVM_Distance,Similarity_Score,Rank_Percentile
1598,Melih Kaan Can,2277.0,1.6463084784760422,0.8383915063725644,0.6679035250463822
1536,Martin Mena,2314.0,1.6462172876005097,0.8383791504311922,0.6675324675324675
405,Bakhtiyar Nugumanov,2543.0,1.645506358495787,0.8382827966818815,0.6671614100185529
1116,Javier Quispe Santacruz,1827.0,1.6434846195444788,0.8380085326663649,0.6667903525046383
1589,Maya Porozhnyak,2503.0,1.6420197885710497,0.8378095830526823,0.6664192949907236
648,Dinesh Rajan M,2809.0,1.640354861672967,0.8375832177226241,0.6660482374768089
2539,Yuliia Osmak,2533.0,1.628692881746983,0.8359904979898224,0.6656771799628942
1662,Mina Wael Sabry,2703.0,1.6283922400680142,0.8359492727294273,0.6653061224489796
165,Alexey Dreev,2812.0,1.6269058018687215,0.8357453236315256,0.6649350649350649
1154,Johann Hjartarson,2671.0,1.6180170752339667,0.8345214786706269,0.6645640074211503
1926,Pouria Darini,2787.0,1.6173416011463368,0.8344281777408217,0.6641929499072357
1022,Ioan Rees,2604.0,1.617290046464194,0.8344210549368649,0.663821892393321
452,Brandon Jacobson,2958.0,1.6158961643819474,0.8342283828411577,0.6634508348794063
84,Aleksandar Indjic,2998.0,1.6144567194531358,0.8340292242223633,0.6630797773654916
367,Arystanbek Urazayev,2951.0,1.6103248712836402,0.8334564856440185,0.662708719851577
1938,Punin Andrii,2686.0,1.6099210417851655,0.8334004238263253,0.6623376623376623
395,Azer Mirzoev,2689.0,1.6088300126026596,0.833248885691887,0.6619666048237477
947,Harald Schmidt,2365.0,1.604551615141932,0.8326535751172192,0.661595547309833
941,Hamidreza Ebrahimi Herab,3016.0,1.602388719495277,0.8323519768986019,0.6612244897959184
164,Alexey Chos,2572.0,1.6011955515302052,0.8321854136282018,0.6608534322820037
1610,Michael Song,2573.0,1.600144216889535,0.8320385404681407,0.660482374768089
1283,Kemel Antonio Gallo García,2825.0,1.5982739059681732,0.8317770014109416,0.6601113172541744
893,Giga Quparadze,3100.0,1.593128024428312,0.8310557391638407,0.6597402597402597
1077,Jake Kleiman,2684.0,1.5931119055302814,0.8310534760246702,0.6593692022263451
623,Denis Pershin,2633.0,1.5907049735046073,0.8307152647816202,0.6589981447124305
812,Ferenc Jr. Gombocz,2628.0,1.590479276378594,0.8306835232094194,0.6586270871985158
488,Charles Storey,2488.0,1.589890393306141,0.8306006816134128,0.6582560296846011
2192,Sherif Khater,2601.0,1.5886886640470452,0.8304315272905739,0.6578849721706864
1643,Mikhael Garakov,2689.0,1.5885042927403354,0.8304055634622581,0.6575139146567718
1770,Nils Grandelius,3101.0,1.587779631279405,0.8303034833840254,0.6571428571428571
2347,Tsvetan Stoyanov,2910.0,1.5851083134014754,0.8299267635668202,0.6567717996289425
277,Ankush Khandelwal,2560.0,1.5843790596695744,0.829823805852822,0.6564007421150279
1198,José Carlos Ibarra Jerez,3057.0,1.5806068663731194,0.8292904478847192,0.6560296846011132
2681,Рамиль Садыков,2934.0,1.5766572805797043,0.828730586303069,0.6556586270871985
1982,Raymond Gao,2487.0,1.576602326653779,0.8287227862106515,0.6552875695732838
599,David Shapiro,2793.0,1.5755281814670212,0.8285702667750792,0.6549165120593692
1666,Mirosław Lewicki,2803.0,1.5726394982464793,0.8281595641200732,0.6545454545454545
1957,Rafal Szyszylo,2409.0,1.5699328355033222,0.8277740332253131,0.6541743970315399
2512,Xavier Martinez Pla,2497.0,1.569837674003658,0.827760466180681,0.6538033395176253
95,Aleksandra Goryachkina,2720.0,1.5685119601939848,0.8275713729474178,0.6534322820037106
308,Aradhya Garg,2841.0,1.567216744297478,0.8273864711068007,0.6530612244897959
951,Harry Grieve,2679.0,1.5664856100057518,0.8272820269020065,0.6526901669758812
1441,Maciej Świcarz,2582.0,1.566448082694568,0.8272766646909421,0.6523191094619666
281,Anna M. Sargsyan,2610.0,1.565735670082348,0.8271748443279225,0.6519480519480519
571,Daria Yurasova,2487.0,1.565144147077163,0.8270902658315835,0.6515769944341373
595,David Okike,2400.0,1.5650817811186615,0.8270813465718021,0.6512059369202227
1530,Martin Brüdigam,2566.0,1.5640376594115102,0.8269319675886553,0.650834879406308
2398,Vasil Trickov,2446.0,1.5640015124149453,0.8269267943324466,0.6504638218923933
753,Eric Hon,2423.0,1.559333571899514,0.8262577040884523,0.6500927643784786
2376,Vahe Baghdasaryan,2566.0,1.5590578903544028,0.8262181248135925,0.649721706864564
1550,Mateus Felizardo Viageiro Alice,2379.0,1.5561269831876485,0.8257968976372371,0.6493506493506493
1018,IndianGrandmaster13,2911.0,1.552448571805308,0.8252671003665148,0.6489795918367347
2059,Ronan Le Goff,2518.0,1.549045478102431,0.8247758264608226,0.6486085343228201
1385,Lile Koridze,2503.0,1.5479359504632528,0.8246154190052839,0.6482374768089054
1485,Marco Dobrikov,2732.0,1.5456211188272135,0.8242803852692264,0.6478664192949907
918,Grigory Seletsky,2569.0,1.5436279290418877,0.8239915005868056,0.647495361781076
1921,Piotrek Mickiewicz,2487.0,1.5430376702195963,0.8239058792688473,0.6471243042671614
1545,Matan Prilleltensky,2528.0,1.5418484483081318,0.8237332745636772,0.6467532467532467
1972,Raphael Mayaud,2453.0,1.5394246057440544,0.8233810642603885,0.6463821892393321
2010,Rinat Jumabayev,3055.0,1.5356771149887827,0.8228354259864733,0.6460111317254175
344,Artem Legenya,2500.0,1.5351147831610747,0.8227534358954542,0.6456400742115028
1191,Josep Ruscalleda,2517.0,1.5350494026324304,0.8227439012374084,0.6452690166975881
999,Ihor Samunenkov,3085.0,1.5311090677863293,0.8221685261192212,0.6448979591836734
1330,Kostya Kavutskiy,2769.0,1.5302413524708847,0.8220416242160898,0.6445269016697588
63,Alba De Lomas Busquets,2356.0,1.5286543829987194,0.8218093490736846,0.6441558441558441
2581,anon481216,2486.0,1.5181217849423385,0.8202617373502791,0.6437847866419295
264,Andrey Rychagov,2647.0,1.5180990953434375,0.8202583921435054,0.6434137291280149
533,Damian Lewtak,2742.0,1.5146927240138899,0.8197556272880439,0.6430426716141002
575,Dariusz Swiercz,3050.0,1.5137631425291627,0.8196182349027586,0.6426716141001856
1576,Max Chen,2522.0,1.513196265246636,0.8195344102080668,0.6423005565862708
1768,Nikoloz Petriashvili,2894.0,1.5131047293858746,0.8195208718632655,0.6419294990723562
1593,Medet Dzhaparov,2132.0,1.5107048746887486,0.8191656457464268,0.6415584415584416
833,Francisco Fiorito,2777.0,1.508094404274697,0.8187786259395741,0.6411873840445269
1407,Lucas Aguiar Cunha,2715.0,1.5040526261973843,0.8181781332732714,0.6408163265306123
297,Antonio Carlos Bambino Filho,2605.0,1.4991899199823955,0.8174536245493507,0.6404452690166976
1119,Javokhir Sindarov,3190.0,1.4968327349024113,0.8171016146125668,0.640074211502783
2541,Yuri Kozin,2700.0,1.4964662697190603,0.817046841284938,0.6397031539888682
2404,Vedant Nitin Vekhande,2523.0,1.495800340617767,0.8169472763193384,0.6393320964749536
1591,Md Bashiq Imrose,2569.0,1.493187971984602,0.8165562876470635,0.638961038961039
499,Christian Silvestre,2480.0,1.492092794389623,0.8163921818002021,0.6385899814471243
1920,Piotr Piesik,2765.0,1.478542748679705,0.8143523705974692,0.6382189239332097
345,Artem Omelja,2709.0,1.4785105078921426,0.814347496302395,0.637847866419295
1567,Matthias Dann,2775.0,1.4724667186283416,0.8134320256142413,0.6374768089053804
1896,Pedro Espinosa,2729.0,1.4640951292431676,0.8121582152082861,0.6371057513914656
1244,Kaan Ozcan,2651.0,1.4637555193869458,0.8121063997704365,0.636734693877551
1234,Justin Blackman,2555.0,1.4625205520019318,0.8119178839592388,0.6363636363636364
1040,Iulian-Ioan Taras,2394.0,1.4619847916557864,0.811836055806261,0.6359925788497217
739,Emin Ohanyan,3028.0,1.4608844082535395,0.8116679054546527,0.6356215213358071
98,Aleksandra Tarnowska,2157.0,1.459606777515667,0.8114725250648482,0.6352504638218924
1133,Jens E Ingebretsen,2801.0,1.4595974393611097,0.8114710964643682,0.6348794063079778
25,Adam Kujawski,2406.0,1.4578482189774666,0.811203344850182,0.634508348794063
1210,Juan David Becerra Morales,2591.0,1.4565583830672502,0.8110057239862566,0.6341372912801484
2525,Yasin Emrah Yagiz,2386.0,1.4528221796625616,0.8104323902310034,0.6337662337662338
521,Cristi Machidon,2598.0,1.4522966346539006,0.8103516366687766,0.6333951762523191
2104,Sambit Panda,2712.0,1.4491188033510136,0.8098627799170435,0.6330241187384045
2250,Steven Cooklev,2466.0,1.449021198904811,0.8098477498362132,0.6326530612244898
1976,Rasmus Svane,3077.0,1.447106884967722,0.8095527813945775,0.6322820037105752
2389,Valeriy Grinev,2711.0,1.4449868663747854,0.8092257086063291,0.6319109461966604
869,Gawain Maroroa Jones,2872.0,1.4439829939879454,0.8090706832177481,0.6315398886827458
2419,Vihaan Jammalamadaka,2700.0,1.4392253408123423,0.808334662361014,0.6311688311688312
1449,Mahmoud Alhadad,2004.0,1.43920464943111,0.8083314566303305,0.6307977736549165
28,Adar TARHAN,2828.0,1.4382076089853326,0.8081769359565032,0.6304267161410019
564,Daniil Manelyuk,2766.0,1.4372419623186588,0.8080271901225137,0.6300556586270872
279,Anna Jakubowska,2506.0,1.4350158539947069,0.8076816410676184,0.6296846011131726
2406,Velimir Ivic,2987.0,1.4332353684032464,0.8074049231466631,0.6293135435992578
929,Gumersindo Fernandez Garcia,2456.0,1.4331962030946501,0.8073988327811699,0.6289424860853432
81,Alekhine Nouri,2832.0,1.4286818489578286,0.8066958494770332,0.6285714285714286
1169,Jonathan Pein,2581.0,1.4262709185783775,0.8063196166323606,0.6282003710575139
745,Enrique Fernando Asensio Ramos,2620.0,1.424504953670108,0.8060436797118002,0.6278293135435993
402,Bahadur Khodzhamkuliev,2500.0,1.4220240202108938,0.8056555228390595,0.6274582560296846
1163,Jonas Eilenberg,2639.0,1.4204043581936379,0.8054017991897882,0.62708719851577
2372,Vadim Bobkov,2800.0,1.419235443642509,0.8052185301107727,0.6267161410018552
2179,Shahdad Teimouri Yadkuri,2575.0,1.4179797025204968,0.8050215021125279,0.6263450834879406
288,Anton Demchenko,3030.0,1.4172174978540317,0.8049018372177025,0.625974025974026
285,Anthony Wirig,2906.0,1.4151353187421796,0.8045746548954221,0.6256029684601113
1221,Jules Moussard,3075.0,1.41390558704098,0.8043812264940028,0.6252319109461967
1477,Marcell Szabo,2647.0,1.4110019406417251,0.8039239278792721,0.624860853432282
393,Aydin Turgut,2746.0,1.4084768594439927,0.803525593225398,0.6244897959183674
513,Collin Colbow,2635.0,1.4075638729332312,0.8033814180803094,0.6241187384044526
1541,Mary Kiseljova,2145.0,1.4066970708863389,0.8032444622689606,0.623747680890538
1911,Phuong Hanh Luong,2536.0,1.4050871811512113,0.8029899065772013,0.6233766233766234
1727,Neeraj Harish,2300.0,1.401439481755931,0.8024122132155121,0.6230055658627087
2097,Saidakbar Saydaliev,2819.0,1.4005491134650168,0.8022710101139401,0.6226345083487941
180,Algol Jorajuria,2393.0,1.4001070299174776,0.8022008720407575,0.6222634508348794
948,Harika Dronavalli,2731.0,1.399294763600838,0.8020719543430885,0.6218923933209648
2548,Zacarias M Ruben D,2521.0,1.398992705551196,0.8020239974867966,0.62152133580705
1797,Oleg Artemenko,2696.0,1.3989838030636976,0.8020225839326333,0.6211502782931354
2140,Sebastien Maze,2801.0,1.3973784676464884,0.8017675613961482,0.6207792207792208
2162,Sergey Shipov,2726.0,1.3962191064492258,0.8015832323037178,0.6204081632653061
1418,Ludvig Carlsson,2773.0,1.3954573950669475,0.8014620561408635,0.6200371057513915
59,Alain Otero Marino,2645.0,1.3929997988838423,0.8010707121522653,0.6196660482374768
552,Daniel Melamed,2285.0,1.3917524227374223,0.8008718600945465,0.6192949907235622
1416,Luciano Justi Antunes,2263.0,1.3892376007170721,0.8004705025553733,0.6189239332096474
1215,Juan Pablo Demaría,2496.0,1.388165802799099,0.8002992625655998,0.6185528756957328
1280,Kelsey Liu,2300.0,1.3881033093804316,0.8002892746579372,0.6181818181818182
546,Daniel Garcia Ramos,2855.0,1.3865969279297596,0.8000484062953682,0.6178107606679035
1834,Ondrej Toman,2748.0,1.3825740420798223,0.7994040845422292,0.6174397031539889
410,Barbara Skuhala,2377.0,1.3800100394701191,0.7989926126275225,0.6170686456400742
13,Aaron Cooper,2287.0,1.3787867691580127,0.7987960793774666,0.6166975881261596
1043,Ivan Andrade,2413.0,1.3777475096300869,0.7986289967791753,0.6163265306122448
1420,Luis Eduardo Ballester Llagaria,2510.0,1.3768983521675509,0.798492400032308,0.6159554730983302
2491,Walter Cuevas Araya,2394.0,1.3743624510061387,0.7980840588616334,0.6155844155844156
1349,Le Thao Nguyen Pham,2735.0,1.3717725496057893,0.7976663846709987,0.6152133580705009
1936,Prraneeth Vuppala,2763.0,1.3707623979592762,0.797503302502366,0.6148423005565863
1521,Mark van der Werf,2435.0,1.3700307621081107,0.7973851236047617,0.6144712430426716
1354,Lefong Hua,2618.0,1.369194769704949,0.7972500253471987,0.614100185528757
60,Alain Prieto Aranguren,2266.0,1.3669336862871493,0.7968842926905275,0.6137291280148423
967,Hernan Ramon Filgueira,2680.0,1.3618929491249556,0.7960671793084018,0.6133580705009276
1793,Nurgyul Salimova,2760.0,1.3564148682880708,0.7951764020124168,0.612987012987013
817,Fernando Mata,2547.0,1.3533342535628803,0.7946742032805728,0.6126159554730983
2214,Skat2704,2480.0,1.3531644875494777,0.7946465016643989,0.6122448979591837
1574,Mauri Lehtosaari,2658.0,1.350383646622098,0.7941923426490445,0.611873840445269
1439,Maciej Klekowski,2937.0,1.3503804788620224,0.7941918248754358,0.6115027829313544
461,Burak Firat,2814.0,1.3444198715835451,0.793215848094685,0.6111317254174397
422,Benedikt Huber,2613.0,1.3424534485550739,0.7928931206304005,0.610760667903525
2081,Ryo Chen,2986.0,1.3415091075072034,0.7927380040762066,0.6103896103896104
213,Amin Tabatabaei,3074.0,1.3410878815418785,0.792668786236879,0.6100185528756957
1849,Pablo Salinas Herrera,2966.0,1.3404627203098265,0.7925660253274024,0.6096474953617811
1562,Matthew Guo Diao,2612.0,1.3384430513910859,0.7922337852115258,0.6092764378478664
809,Felix Kuznetsov,2760.0,1.3380871172835063,0.7921751925717659,0.6089053803339518
1777,Nisim Iliaguev,2683.0,1.335009496635931,0.7916680570119307,0.608534322820037
1293,Kevin George,2767.0,1.3347314944079818,0.7916222024577071,0.6081632653061224
594,David Navara,3001.0,1.330014753375246,0.7908430751577167,0.6077922077922078
2125,Sarveshwaran V,2599.0,1.3297660650456677,0.7908019365698015,0.6074211502782931
278,Anna Cramling,2301.0,1.3293077181348085,0.7907261001930763,0.6070500927643785
404,Bakhtiyar Askarov,2938.0,1.3279793858317603,0.7905062050887346,0.6066790352504638
1069,Jacorey Bynum,2679.0,1.3277526215482398,0.7904686490560647,0.6063079777365492
339,Artem Chernobay,2669.0,1.3259258943594583,0.7901659314112418,0.6059369202226345
1705,Nadezhda Kostina,2127.0,1.323776853782351,0.7898093902686835,0.6055658627087198
2444,Vivaan Vishal Shah,2716.0,1.3184186117246552,0.7889184844043722,0.6051948051948052
735,Emilia Sprzęczka,2453.0,1.318033664083,0.7888543734417637,0.6048237476808905
654,Dmitrii Marcziter,2359.0,1.3171965172354563,0.7887149019070758,0.6044526901669759
1054,Ivan Stankovic,2600.0,1.3137117751162481,0.7881336073174207,0.6040816326530613
1736,Nicholas Ladan,2656.0,1.3113905082994632,0.7877457452075466,0.6037105751391466
621,Denis Lazavik,3257.0,1.3106340402850547,0.78761923441889,0.6033395176252319
2537,Yudel Romero Arzuaga,2500.0,1.310280740189227,0.7875601300778562,0.6029684601113172
1990,Reinis Paikens,2808.0,1.3095895305271101,0.7874444613756847,0.6025974025974026
2424,Viktor Parfenov,2511.0,1.3063630773043045,0.7869039307349696,0.6022263450834879
1009,Iljya Grigorjev,2890.0,1.3043838345528158,0.786571850704602,0.6018552875695733
2619,shakked tifferet,2577.0,1.3030429086853248,0.7863466541605707,0.6014842300556587
1999,Ribeiro Domingues Ribeiro,2511.0,1.3027682448470141,0.7863005054700993,0.601113172541744
1481,Marcin Molenda,2664.0,1.300848047638305,0.7859776734744287,0.6007421150278293
2139,Sebastien Azar,2742.0,1.2959293466986805,0.78514910165779,0.6003710575139146
2328,Timur Kocharin,2606.0,1.295562068979673,0.7850871390945326,0.6
729,Elnur Aliyev,2499.0,1.2952633792063777,0.7850367382746332,0.5996289424860853
2259,Sune Berg Hansen,2757.0,1.2932397959273576,0.7846950534192173,0.5992578849721707
1526,Markus Ragger,2888.0,1.2928025791456355,0.7846211770062397,0.598886827458256
67,Alberto Fabris,2251.0,1.2904188056978256,0.7842180679511178,0.5985157699443414
981,Ian Dzhumagaliev,2890.0,1.2899325701572835,0.7841357757583522,0.5981447124304267
10,Aaravamudhan Balaji,2689.0,1.2898845691634415,0.7841276506699879,0.597773654916512
2233,Srivastan Karthikeyan,2464.0,1.2897097847364378,0.7840980631824043,0.5974025974025974
687,DrMamaliga,2477.0,1.2893993208758339,0.7840455006504741,0.5970315398886827
1457,Maksims Golubovskis,2528.0,1.2879049648405205,0.7837923716484891,0.5966604823747681
1824,Olga Sikorova,2402.0,1.2876096533704464,0.7837423234146569,0.5962894248608535
2154,Sergei Lobanov,2933.0,1.2873691066421644,0.7837015502962801,0.5959183673469388
1805,OlegKrivonosov,2729.0,1.2871202945144091,0.7836593703217906,0.5955473098330241
1174,Jorge Carlos Antonio,2045.0,1.2868847473310954,0.7836194336055987,0.5951762523191094
1118,Javohir Bozorov,2508.0,1.2858555968874645,0.7834448799044422,0.5948051948051948
645,Dimitris Makridis,2819.0,1.282639000502991,0.7828986578434008,0.5944341372912801
1389,Linus Olsson,2502.0,1.2823920500526302,0.7828566811506114,0.5940630797773655
33,Aditya S Samant,2908.0,1.2811424424973223,0.7826441826586649,0.5936920222634509
2088,Sabir Umarov,2441.0,1.2781321870103772,0.7821316655980277,0.5933209647495362
1737,Niclas Huschenbeth,2572.0,1.2758559806424854,0.7817435470321812,0.5929499072356216
44,Ahmad Ahmadzada,2961.0,1.275104006129796,0.7816152175270633,0.5925788497217068
2506,Witold Klepek,2579.0,1.274934227526538,0.7815862361445395,0.5922077922077922
153,Alexandra Shvedova,2536.0,1.2699112343329162,0.7807275523150451,0.5918367346938775
56,Akylbek2021,2503.0,1.2675530310197916,0.7803235794279558,0.5914656771799629
625,Dennis Wagner,2836.0,1.2642948538486891,0.7797645568775429,0.5910946196660483
2435,Visakh NR,2949.0,1.2626242612021832,0.779477528925213,0.5907235621521336
1197,Josue Araujo Sanchez,2739.0,1.261332730883777,0.7792554446630147,0.590352504638219
2651,Гор Глиджян,2780.0,1.2611791358083835,0.7792290226583584,0.5899814471243042
993,Igor L. Vakhlamov,2925.0,1.2603668327705524,0.7790892495347956,0.5896103896103896
1669,Miłosz Szpar,2937.0,1.2583279669129608,0.7787381423145601,0.5892393320964749
2029,Roberto Martin del Campo,2488.0,1.2577155950279977,0.7786326095372762,0.5888682745825603
1725,Nebojsa Ristic,2564.0,1.2574264092725782,0.7785827603453106,0.5884972170686457
2234,Stamatis Kourkoulos-Arditis,2852.0,1.257296540155159,0.7785603711844484,0.588126159554731
2149,Serafin Moral Garcia,2670.0,1.2542225486560366,0.7780299486073271,0.5877551020408164
2164,Sergey Sklokin,3023.0,1.2511649439581651,0.7775014534055174,0.5873840445269016
2220,Soham Kamotra,2739.0,1.2504622942944454,0.7773798762711671,0.587012987012987
